redshift,source,status
1.653912230562089,intermediate JWST field galaxies,embedded_fallback
1.6540220185816417,intermediate JWST field galaxies,embedded_fallback
1.6546158449113268,intermediate JWST field galaxies,embedded_fallback
1.6569203787287181,intermediate JWST field galaxies,embedded_fallback
1.6585570779465548,intermediate JWST field galaxies,embedded_fallback
1.658853764257751,intermediate JWST field galaxies,embedded_fallback
1.6618621938277567,intermediate JWST field galaxies,embedded_fallback
1.6625022133329863,intermediate JWST field galaxies,embedded_fallback
1.6649844029062015,nearby/low-z calibration galaxies,embedded_fallback
1.6654985909467577,intermediate JWST field galaxies,embedded_fallback
1.6678791113259486,intermediate JWST field galaxies,embedded_fallback
1.6681037893775852,intermediate JWST field galaxies,embedded_fallback
1.6682630345257126,intermediate JWST field galaxies,embedded_fallback
1.6688153877450798,intermediate JWST field galaxies,embedded_fallback
1.674247078304115,intermediate JWST field galaxies,embedded_fallback
1.6742557082674716,intermediate JWST field galaxies,embedded_fallback
1.6798957223478512,intermediate JWST field galaxies,embedded_fallback
1.6822653986447618,intermediate JWST field galaxies,embedded_fallback
1.6864604731376527,intermediate JWST field galaxies,embedded_fallback
1.6893920211911355,intermediate JWST field galaxies,embedded_fallback
1.6930491085261168,intermediate JWST field galaxies,embedded_fallback
1.6971204465984182,intermediate JWST field galaxies,embedded_fallback
1.6974141405809422,nearby/low-z calibration galaxies,embedded_fallback
1.6989400260905345,intermediate JWST field galaxies,embedded_fallback
1.6997059008108473,intermediate JWST field galaxies,embedded_fallback
1.7013588642197799,intermediate JWST field galaxies,embedded_fallback
1.702616521042504,intermediate JWST field galaxies,embedded_fallback
1.7032859948006094,intermediate JWST field galaxies,embedded_fallback
1.7057967996017744,intermediate JWST field galaxies,embedded_fallback
1.7061423508921123,intermediate JWST field galaxies,embedded_fallback
1.7071801087525182,intermediate JWST field galaxies,embedded_fallback
1.7080417487509825,intermediate JWST field galaxies,embedded_fallback
1.709434573624851,nearby/low-z calibration galaxies,embedded_fallback
1.7134886571688348,intermediate JWST field galaxies,embedded_fallback
1.7149641758512848,deep near-IR galaxy population,embedded_fallback
1.7154837044978135,intermediate JWST field galaxies,embedded_fallback
1.7156754428741967,intermediate JWST field galaxies,embedded_fallback
1.7200927000128525,intermediate JWST field galaxies,embedded_fallback
1.7210275642844375,nearby/low-z calibration galaxies,embedded_fallback
1.7217362036190316,intermediate JWST field galaxies,embedded_fallback
1.7230401502222377,intermediate JWST field galaxies,embedded_fallback
1.7255443482019688,intermediate JWST field galaxies,embedded_fallback
1.7263032949812998,intermediate JWST field galaxies,embedded_fallback
1.7275308695733167,intermediate JWST field galaxies,embedded_fallback
1.7297589445775572,intermediate JWST field galaxies,embedded_fallback
1.7303781244877192,intermediate JWST field galaxies,embedded_fallback
1.7305518204404626,intermediate JWST field galaxies,embedded_fallback
1.733644094819609,intermediate JWST field galaxies,embedded_fallback
1.7376517905617912,intermediate JWST field galaxies,embedded_fallback
1.749013180847154,intermediate JWST field galaxies,embedded_fallback
1.750177162274317,intermediate JWST field galaxies,embedded_fallback
1.7507841284694008,intermediate JWST field galaxies,embedded_fallback
1.7520785489240394,intermediate JWST field galaxies,embedded_fallback
1.752868495970383,intermediate JWST field galaxies,embedded_fallback
1.753499185469707,intermediate JWST field galaxies,embedded_fallback
1.7558378378885788,intermediate JWST field galaxies,embedded_fallback
1.7604622682495026,intermediate JWST field galaxies,embedded_fallback
1.761864702971426,intermediate JWST field galaxies,embedded_fallback
1.7629150238808289,intermediate JWST field galaxies,embedded_fallback
1.764024451937098,intermediate JWST field galaxies,embedded_fallback
1.7669960696979756,intermediate JWST field galaxies,embedded_fallback
1.7673599308645958,intermediate JWST field galaxies,embedded_fallback
1.767834486659848,intermediate JWST field galaxies,embedded_fallback
1.7679488158729373,intermediate JWST field galaxies,embedded_fallback
1.7691258728948327,intermediate JWST field galaxies,embedded_fallback
1.7691291466517507,intermediate JWST field galaxies,embedded_fallback
1.7696600700306628,intermediate JWST field galaxies,embedded_fallback
1.7724030026659345,intermediate JWST field galaxies,embedded_fallback
1.7754071959090498,intermediate JWST field galaxies,embedded_fallback
1.7825760530955441,intermediate JWST field galaxies,embedded_fallback
1.783412554740647,intermediate JWST field galaxies,embedded_fallback
1.7849187390438306,intermediate JWST field galaxies,embedded_fallback
1.7854109274039256,intermediate JWST field galaxies,embedded_fallback
1.7871823416563108,intermediate JWST field galaxies,embedded_fallback
1.7875795257623188,intermediate JWST field galaxies,embedded_fallback
1.7890581015154503,intermediate JWST field galaxies,embedded_fallback
1.7947152129648083,intermediate JWST field galaxies,embedded_fallback
1.795201920406532,intermediate JWST field galaxies,embedded_fallback
1.7961553444516207,intermediate JWST field galaxies,embedded_fallback
1.7963005968055286,intermediate JWST field galaxies,embedded_fallback
1.7985974612672924,intermediate JWST field galaxies,embedded_fallback
1.798921492065579,intermediate JWST field galaxies,embedded_fallback
1.7991386036767127,intermediate JWST field galaxies,embedded_fallback
1.8003066903316185,intermediate JWST field galaxies,embedded_fallback
1.802355432778079,intermediate JWST field galaxies,embedded_fallback
1.80439723605243,intermediate JWST field galaxies,embedded_fallback
1.8062595619098034,intermediate JWST field galaxies,embedded_fallback
1.8077798413783124,intermediate JWST field galaxies,embedded_fallback
1.8086718784574938,intermediate JWST field galaxies,embedded_fallback
1.8090324913964981,intermediate JWST field galaxies,embedded_fallback
1.8098277891908072,intermediate JWST field galaxies,embedded_fallback
1.8138298562738382,intermediate JWST field galaxies,embedded_fallback
1.8147676269172428,intermediate JWST field galaxies,embedded_fallback
1.814831751460793,intermediate JWST field galaxies,embedded_fallback
1.8170266101715933,intermediate JWST field galaxies,embedded_fallback
1.8187795135701763,intermediate JWST field galaxies,embedded_fallback
1.819262601029086,nearby/low-z calibration galaxies,embedded_fallback
1.820011269683247,deep near-IR galaxy population,embedded_fallback
1.8200353911857734,intermediate JWST field galaxies,embedded_fallback
1.821971831009459,intermediate JWST field galaxies,embedded_fallback
1.8280631007653525,intermediate JWST field galaxies,embedded_fallback
1.8285331269190654,intermediate JWST field galaxies,embedded_fallback
1.829091119022254,intermediate JWST field galaxies,embedded_fallback
1.8299216440112056,intermediate JWST field galaxies,embedded_fallback
1.8333458496681991,intermediate JWST field galaxies,embedded_fallback
1.836803114879251,intermediate JWST field galaxies,embedded_fallback
1.837812416026817,intermediate JWST field galaxies,embedded_fallback
1.83795249623601,intermediate JWST field galaxies,embedded_fallback
1.8406948677338133,intermediate JWST field galaxies,embedded_fallback
1.8418024751742346,intermediate JWST field galaxies,embedded_fallback
1.843689085641366,intermediate JWST field galaxies,embedded_fallback
1.8442576259793342,intermediate JWST field galaxies,embedded_fallback
1.844869001883344,intermediate JWST field galaxies,embedded_fallback
1.8456794639288947,intermediate JWST field galaxies,embedded_fallback
1.8459996479265095,intermediate JWST field galaxies,embedded_fallback
1.8477147490847805,intermediate JWST field galaxies,embedded_fallback
1.848684014175548,intermediate JWST field galaxies,embedded_fallback
1.8493082257998514,intermediate JWST field galaxies,embedded_fallback
1.8500698070910935,intermediate JWST field galaxies,embedded_fallback
1.8509432854766121,intermediate JWST field galaxies,embedded_fallback
1.851058649632097,intermediate JWST field galaxies,embedded_fallback
1.854009477862676,intermediate JWST field galaxies,embedded_fallback
1.8554273438668338,intermediate JWST field galaxies,embedded_fallback
1.8555260277342682,intermediate JWST field galaxies,embedded_fallback
1.8555950900780624,intermediate JWST field galaxies,embedded_fallback
1.8559340629130465,intermediate JWST field galaxies,embedded_fallback
1.8578145493936633,intermediate JWST field galaxies,embedded_fallback
1.8599227963894729,intermediate JWST field galaxies,embedded_fallback
1.860173860102926,intermediate JWST field galaxies,embedded_fallback
1.8621746662397707,intermediate JWST field galaxies,embedded_fallback
1.8636476324474036,intermediate JWST field galaxies,embedded_fallback
1.8638653477829779,intermediate JWST field galaxies,embedded_fallback
1.8648488374762284,intermediate JWST field galaxies,embedded_fallback
1.866445712082769,intermediate JWST field galaxies,embedded_fallback
1.8733718109374131,intermediate JWST field galaxies,embedded_fallback
1.8739599955443973,intermediate JWST field galaxies,embedded_fallback
1.8745528013547594,intermediate JWST field galaxies,embedded_fallback
1.8752494982708092,intermediate JWST field galaxies,embedded_fallback
1.8777319881862242,intermediate JWST field galaxies,embedded_fallback
1.8777509506551113,intermediate JWST field galaxies,embedded_fallback
1.8783177031820029,nearby/low-z calibration galaxies,embedded_fallback
1.8791268211869347,intermediate JWST field galaxies,embedded_fallback
1.8818820535955563,intermediate JWST field galaxies,embedded_fallback
1.8830547398865565,intermediate JWST field galaxies,embedded_fallback
1.8841196380928076,intermediate JWST field galaxies,embedded_fallback
1.8864389956109449,intermediate JWST field galaxies,embedded_fallback
1.8870025989116919,intermediate JWST field galaxies,embedded_fallback
1.8932452395723205,intermediate JWST field galaxies,embedded_fallback
1.8957909483303195,nearby/low-z calibration galaxies,embedded_fallback
1.8968175482360845,intermediate JWST field galaxies,embedded_fallback
1.8968385951799958,intermediate JWST field galaxies,embedded_fallback
1.8981114686348435,intermediate JWST field galaxies,embedded_fallback
1.8989230611552046,intermediate JWST field galaxies,embedded_fallback
1.9009656879351913,intermediate JWST field galaxies,embedded_fallback
1.901469212578304,intermediate JWST field galaxies,embedded_fallback
1.9019454444204844,intermediate JWST field galaxies,embedded_fallback
1.9020643198905147,intermediate JWST field galaxies,embedded_fallback
1.9022350251031084,intermediate JWST field galaxies,embedded_fallback
1.9055904137385393,intermediate JWST field galaxies,embedded_fallback
1.9065386864932476,intermediate JWST field galaxies,embedded_fallback
1.9073471152945316,intermediate JWST field galaxies,embedded_fallback
1.909381572954757,intermediate JWST field galaxies,embedded_fallback
1.909544823136914,intermediate JWST field galaxies,embedded_fallback
1.9101664116754922,intermediate JWST field galaxies,embedded_fallback
1.910258134962506,intermediate JWST field galaxies,embedded_fallback
1.9107375604534953,intermediate JWST field galaxies,embedded_fallback
1.9111791036769856,intermediate JWST field galaxies,embedded_fallback
1.9138271149021584,intermediate JWST field galaxies,embedded_fallback
1.91533400505295,intermediate JWST field galaxies,embedded_fallback
1.9163795555926002,intermediate JWST field galaxies,embedded_fallback
1.91699042402368,intermediate JWST field galaxies,embedded_fallback
1.9176223037869524,intermediate JWST field galaxies,embedded_fallback
1.9177311031082254,intermediate JWST field galaxies,embedded_fallback
1.9186915944982976,intermediate JWST field galaxies,embedded_fallback
1.9204896844209793,intermediate JWST field galaxies,embedded_fallback
1.92119442557648,intermediate JWST field galaxies,embedded_fallback
1.922461920414942,intermediate JWST field galaxies,embedded_fallback
1.9235176432586922,intermediate JWST field galaxies,embedded_fallback
1.92551211817751,intermediate JWST field galaxies,embedded_fallback
1.9257711656048222,intermediate JWST field galaxies,embedded_fallback
1.9270674028907528,intermediate JWST field galaxies,embedded_fallback
1.9300476627932972,intermediate JWST field galaxies,embedded_fallback
1.9313165728055521,intermediate JWST field galaxies,embedded_fallback
1.9314129249390866,intermediate JWST field galaxies,embedded_fallback
